  5.12631,  5.00000,260.79806,344.49134,404.49666,354.05677,  0.43345,  1.84655,  0.28139,  0.67084,  0.41162, -0.38404,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  5.13640,  5.00000,260.79806,344.49134,400.78186,356.05011,  0.43924,  1.85981,  0.28960,  0.66319,  0.41085, -0.38248,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  5.14629,  5.00000,260.79806,344.49134,397.10353,358.08486,  0.44520,  1.87293,  0.29780,  0.65557,  0.41002, -0.38103,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  5.15615,  5.00000,260.79806,344.49134,393.46250,360.16039,  0.45131,  1.88588,  0.30599,  0.64797,  0.40913, -0.37966,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  5.16606,  5.00000,260.79806,344.49134,389.85960,362.27604,  0.45760,  1.89869,  0.31415,  0.64040,  0.40818, -0.37838,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  5.17604,  5.00000,260.79806,344.49134,386.29567,364.43115,  0.46404,  1.91135,  0.32229,  0.63286,  0.40716, -0.37719,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  5.18583,  5.00000,260.79806,344.49134,382.77150,366.62504,  0.47065,  1.92386,  0.33041,  0.62534,  0.40606, -0.37607,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  5.19590,  5.00000,260.79806,344.49134,379.28789,368.85698,  0.47742,  1.93621,  0.33851,  0.61784,  0.40490, -0.37503,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  5.20888,  5.00000,260.79806,344.49134,375.84562,371.12627,  0.48435,  1.94842,  0.34659,  0.61036,  0.40366, -0.37407,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  5.21874,  5.00000,260.79806,344.49134,372.44546,373.43215,  0.49145,  1.96048,  0.35463,  0.60289,  0.40235, -0.37317,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  5.22875,  5.00000,260.79806,344.49134,369.08816,375.77385,  0.49870,  1.97239,  0.36265,  0.59545,  0.40095, -0.37234,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  5.23857,  5.00000,260.79806,344.49134,365.77445,378.15058,  0.50611,  1.98415,  0.37064,  0.58802,  0.39948, -0.37157,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  5.24895,  5.00000,260.79806,344.49134,362.50504,380.56154,  0.51368,  1.99576,  0.37860,  0.58060,  0.39792, -0.37086,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  5.25873,  5.00000,260.79806,344.49134,359.28063,383.00589,  0.52141,  2.00722,  0.38652,  0.57319,  0.39628, -0.37020,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  5.26851,  5.00000,260.79806,344.49134,356.10557,385.47170,  0.52932,  2.01848,  0.39544,  0.56265,  0.44600, -0.52700,  0.00000,  0.00000,  0.00000,  0.02000,  0.00000,  0.00000,  0.00000,  0.20000,        0
  5.27903,  5.00000,260.79806,344.49134,352.98363,387.94675,  0.53743,  2.02946,  0.40530,  0.54902,  0.49277, -0.68173,  0.00000,  0.00000,  0.00000,  0.04000,  0.00000,  0.00000,  0.00000,  0.20000,        0
  5.29178,  5.00000,260.79806,344.49134,349.91794,390.41858,  0.54575,  2.04010,  0.41603,  0.53233,  0.53665, -0.83457,  0.00000,  0.00000,  0.00000,  0.06000,  0.00000,  0.00000,  0.00000,  0.20000,        0
  5.30175,  5.00000,260.79806,344.49134,346.91100,392.87452,  0.55430,  2.05036,  0.42759,  0.51262,  0.57770, -0.98566,  0.00000,  0.00000,  0.00000,  0.08000,  0.00000,  0.00000,  0.00000,  0.20000,        0
  5.31126,  5.00000,260.79806,344.49134,343.96467,395.30168,  0.56310,  2.06015,  0.43991,  0.48991,  0.61601, -1.13520,  0.00000,  0.00000,  0.00000,  0.10000,  0.00000,  0.00000,  0.00000,  0.20000,        0
  5.32167,  5.00000,260.79806,344.49134,341.08017,397.68701,  0.57216,  2.06944,  0.45294,  0.46424,  0.65170, -1.28338,  0.00000,  0.00000,  0.00000,  0.12000,  0.00000,  0.00000,  0.00000,  0.20000,        0
  5.33172,  5.00000,260.79806,344.49134,338.25807,400.01729,  0.58149,  2.07815,  0.46664,  0.43564,  0.68489, -1.43040,  0.00000,  0.00000,  0.00000,  0.14000,  0.00000,  0.00000,  0.00000,  0.20000,        0
  5.34469,  5.00000,260.79806,344.49134,335.49828,402.27919,  0.59111,  2.08623,  0.48095,  0.40411,  0.71573, -1.57648,  0.00000,  0.00000,  0.00000,  0.16000,  0.00000,  0.00000,  0.00000,  0.20000,        0
  5.35477,  5.00000,260.79806,344.49134,332.80010,404.45928,  0.60103,  2.09363,  0.49584,  0.36967,  0.74440, -1.72185,  0.00000,  0.00000,  0.00000,  0.18000,  0.00000,  0.00000,  0.00000,  0.20000,        0
  5.36454,  5.00000,260.79806,344.49134,330.16220,406.54402,  0.61125,  2.10027,  0.51126,  0.33233,  0.77110, -1.86673,  0.00000,  0.00000,  0.00000,  0.20000,  0.00000,  0.00000,  0.00000,  0.20000,        0
  5.37440,  5.00000,260.79806,344.49134,327.58265,408.51988,  0.62180,  2.10612,  0.52718,  0.29211,  0.79603, -2.01137,  0.00000,  0.00000,  0.00000,  0.22000,  0.00000,  0.00000,  0.00000,  0.20000,        0
  5.38436,  5.00000,260.79806,344.49134,325.05895,410.37324,  0.63267,  2.11110,  0.54357,  0.24899,  0.81945, -2.15603,  0.00000,  0.00000,  0.00000,  0.24000,  0.00000,  0.00000,  0.00000,  0.20000,        0
  5.39729,  5.00000,260.79806,344.49134,322.58806,412.09053,  0.64388,  2.11516,  0.56041,  0.20297,  0.84160, -2.30098,  0.00000,  0.00000,  0.00000,  0.26000,  0.00000,  0.00000,  0.00000,  0.20000,        0
  5.40787,  5.00000,260.79806,344.49134,320.16644,413.65816,  0.65543,  2.11824,  0.57766,  0.15404,  0.86278, -2.44650,  0.00000,  0.00000,  0.00000,  0.28000,  0.00000,  0.00000,  0.00000,  0.20000,        0
  5.41823,  5.00000,260.79806,344.49134,317.79009,415.06260,  0.66734,  2.12028,  0.59533,  0.10218,  0.88329, -2.59289,  0.00000,  0.00000,  0.00000,  0.30000,  0.00000,  0.00000,  0.00000,  0.20000,        0
  5.43126,  5.00000,260.79806,344.49134,315.45462,416.29038,  0.67960,  2.12123,  0.61340,  0.04737,  0.90347, -2.74047,  0.00000,  0.00000,  0.00000,  0.32000,  0.00000,  0.00000,  0.00000,  0.20000,        0
  5.44209,  5.00000,260.79806,344.49134,313.15527,417.32807,  0.69224,  2.12102,  0.63187, -0.01042,  0.92369, -2.88960,  0.00000,  0.00000,  0.00000,  0.34000,  0.00000,  0.00000,  0.00000,  0.20000,        0
  5.45190,  5.00000,260.79806,344.49134,310.88704,418.16235,  0.70526,  2.11959,  0.65076, -0.07124,  0.94434, -3.04066,  0.00000,  0.00000,  0.00000,  0.36000,  0.00000,  0.00000,  0.00000,  0.20000,        0
  5.46258,  5.00000,260.79806,344.49134,308.64468,418.77998,  0.71866,  2.11689,  0.67007, -0.13512,  0.96585, -3.19407,  0.00000,  0.00000,  0.00000,  0.38000,  0.00000,  0.00000,  0.00000,  0.20000,        0
  5.47298,  5.00000,260.79806,344.49134,306.42284,419.16781,  0.73245,  2.11285,  0.68985, -0.20212,  0.98867, -3.35029,  0.00000,  0.00000,  0.00000,  0.40000,  0.00000,  0.00000,  0.00000,  0.20000,        0
  5.48296,  5.00000,260.79806,344.49134,304.21611,419.31281,  0.74666,  2.10740,  0.71011, -0.27232,  1.01331, -3.50984,  0.00000,  0.00000,  0.00000,  0.42000,  0.00000,  0.00000,  0.00000,  0.20000,        0
  5.49338,  5.00000,260.79806,344.49134,302.01911,419.20202,  0.76128,  2.10049,  0.73092, -0.34579,  1.04031, -3.67332,  0.00000,  0.00000,  0.00000,  0.44000,  0.00000,  0.00000,  0.00000,  0.20000,        0
  5.50694,  5.00000,260.79806,344.49134,299.82660,418.82260,  0.77632,  2.09203,  0.75232, -0.42261,  1.07027, -3.84139,  0.00000,  0.00000,  0.00000,  0.46000,  0.00000,  0.00000,  0.00000,  0.20000,        0
  5.51658,  5.00000,260.79806,344.49134,297.63358,418.16179,  0.79181,  2.08198,  0.77440, -0.50291,  1.10382, -4.01481,  0.00000,  0.00000,  0.00000,  0.48000,  0.00000,  0.00000,  0.00000,  0.20000,        0
  5.52699,  5.00000,260.79806,344.49134,295.43536,417.20693,  0.80775,  2.07024,  0.79723, -0.58680,  1.14168, -4.19447,  0.00000,  0.00000,  0.00000,  0.50000,  0.00000,  0.00000,  0.00000,  0.20000,        0
  5.53714,  5.00000,260.79806,344.49134,293.22771,415.94543,  0.82417,  2.05675,  0.82093, -0.67443,  1.18462, -4.38138,  0.00000,  0.00000,  0.00000,  0.52000,  0.00000,  0.00000,  0.00000,  0.20000,        0
  5.54766,  5.00000,260.79806,344.49134,291.01396,414.36623,  0.84104,  2.04146,  0.84324, -0.76448,  1.11540, -4.50247,  0.00000,  0.03000,  0.00000,  0.54000,  0.00000,  0.30000,  0.00000,  0.20000,        0
  5.55812,  5.00000,260.79806,344.49134,288.79823,412.45838,  0.85832,  2.02432,  0.86433, -0.85706,  1.05478, -4.62906,  0.00000,  0.06000,  0.00000,  0.56000,  0.00000,  0.30000,  0.00000,  0.20000,        0
  5.56801,  5.00000,260.79806,344.49134,286.58559,410.21109,  0.87601,  2.00528,  0.88441, -0.95230,  1.00405, -4.76218,  0.00000,  0.09000,  0.00000,  0.58000,  0.00000,  0.30000,  0.00000,  0.20000,        0
  5.58100,  5.00000,260.79806,344.49134,284.38219,407.61375,  0.89409,  1.98427,  0.90370, -1.05036,  0.96453, -4.90304,  0.00000,  0.12000,  0.00000,  0.60000,  0.00000,  0.30000,  0.00000,  0.20000,        0
  5.59382,  5.00000,260.79806,344.49134,282.19540,404.65599,  0.91254,  1.96124,  0.92245, -1.15142,  0.93760, -5.05312,  0.00000,  0.15000,  0.00000,  0.62000,  0.00000,  0.30000,  0.00000,  0.20000,        0
  5.60701,  6.00000,590.63356,326.70254,280.03391,401.32775,  0.93135,  1.93613,  0.94095, -1.25571,  0.92466, -5.21417,  0.00000,  0.18000,  0.00000,  0.64000,  0.00000,  0.30000,  0.00000,  0.20000,        0
  5.61679,  6.00000,590.63356,326.70254,277.90790,397.61936,  0.95054,  1.90886,  0.95949, -1.36347,  0.92718, -5.38823,  0.00000,  0.21000,  0.00000,  0.66000,  0.00000,  0.30000,  0.00000,  0.20000,        0
  5.62672,  6.00000,590.63356,326.70254,275.83156,393.63859,  0.96989,  1.88001,  0.96732, -1.44220,  0.39126, -3.93639,  0.00000,  0.24000,  0.00000,  0.48000,  0.00000,  0.30000,  0.00000,  0.00000,        0
  5.63681,  6.00000,590.63356,326.70254,273.81917,389.49421,  0.98917,  1.85019,  0.96412, -1.49092, -0.15995, -2.43603,  0.00000,  0.27000,  0.00000,  0.30000,  0.00000,  0.30000,  0.00000,  0.00000,        0
  5.64660,  6.00000,590.63356,326.70254,271.88429,385.29587,  1.00816,  1.82002,  0.94944, -1.50846, -0.73399, -0.87678,  0.00000,  0.30000,  0.00000,  0.12000,  0.00000,  0.30000,  0.00000,  0.00000,        0
  5.65959,  6.00000,590.63356,326.70254,270.03855,381.11864,  1.02669,  1.78995,  0.92627, -1.50372, -1.15856,  0.23678,  0.00000,  0.33000,  0.00000,  0.00000,  0.00000,  0.30000,  0.00000,  0.00000,        0
  5.66942,  6.00000,590.63356,326.70254,268.29133,376.96700,  1.04472,  1.76002,  0.90147, -1.49653, -1.23971,  0.35958,  0.00000,  0.36000,  0.00000,  0.00000,  0.00000,  0.30000,  0.00000,  0.00000,        0
  5.68175,  6.00000,590.63356,326.70254,266.65179,372.84570,  1.06222,  1.73028,  0.87504, -1.48674, -1.32158,  0.48935,  0.00000,  0.39000,  0.00000,  0.00000,  0.00000,  0.30000,  0.00000,  0.00000,        0
  5.69261,  6.00000,590.63356,326.70254,265.12880,368.75974,  1.07916,  1.70080,  0.84695, -1.47422, -1.40464,  0.62621,  0.00000,  0.42000,  0.00000,  0.00000,  0.00000,  0.30000,  0.00000,  0.00000,        0
  5.70343,  6.00000,590.63356,326.70254,263.73088,364.71432,  1.09550,  1.67162,  0.81716, -1.45881, -1.48930,  0.77027,  0.00000,  0.45000,  0.00000,  0.00000,  0.00000,  0.30000,  0.00000,  0.00000,        0
  5.71313,  6.00000,590.63356,326.70254,262.46624,360.71491,  1.11121,  1.64282,  0.78564, -1.44038, -1.57597,  0.92162,  0.00000,  0.48000,  0.00000,  0.00000,  0.00000,  0.30000,  0.00000,  0.00000,        0
  5.72347,  6.00000,590.63356,326.70254,261.34271,356.76713,  1.12626,  1.61444,  0.75234, -1.41877, -1.66501,  1.08027,  0.00000,  0.51000,  0.00000,  0.00000,  0.00000,  0.30000,  0.00000,  0.00000,        0
  5.73346,  6.00000,590.63356,326.70254,260.36776,352.87684,  1.14060,  1.58656,  0.71721, -1.39385, -1.75676,  1.24622,  0.00000,  0.54000,  0.00000,  0.00000,  0.00000,  0.30000,  0.00000,  0.00000,        0
  5.74714,  6.00000,590.63356,326.70254,259.54843,349.05002,  1.15421,  1.55925,  0.68018, -1.36546, -1.85150,  1.41936,  0.00000,  0.57000,  0.00000,  0.00000,  0.00000,  0.30000,  0.00000,  0.00000,        0
  5.75758,  6.00000,590.63356,326.70254,258.89137,345.29285,  1.16703,  1.53259,  0.64119, -1.33347, -1.94946,  1.59953,  0.00000,  0.60000,  0.00000,  0.00000,  0.00000,  0.30000,  0.00000,  0.00000,        0
  5.76756,  6.00000,590.63356,326.70254,258.40280,341.61161,  1.17903,  1.50663,  0.60017, -1.29774, -2.05080,  1.78646,  0.00000,  0.63000,  0.00000,  0.00000,  0.00000,  0.30000,  0.00000,  0.00000,        0
  5.78134,  6.00000,590.63356,326.70254,258.08851,338.01267,  1.19018,  1.48147,  0.55706, -1.25815, -2.15565,  1.97975,  0.00000,  0.66000,  0.00000,  0.00000,  0.00000,  0.30000,  0.00000,  0.00000,        0
  5.79432,  6.00000,590.63356,326.70254,257.95389,334.50254,  1.20041,  1.45718,  0.51178, -1.21457, -2.26405,  2.17889,  0.00000,  0.69000,  0.00000,  0.00000,  0.00000,  0.30000,  0.00000,  0.00000,        0
  5.80413,  6.00000,590.63356,326.70254,258.00389,331.08775,  1.20970,  1.43384,  0.46426, -1.16691, -2.37596,  2.38324,  0.00000,  0.72000,  0.00000,  0.00000,  0.00000,  0.30000,  0.00000,  0.00000,        0
  5.81447,  6.00000,590.63356,326.70254,258.24308,327.77490,  1.21798,  1.41154,  0.41443, -1.11507, -2.49129,  2.59196,  0.00000,  0.75000,  0.00000,  0.00000,  0.00000,  0.30000,  0.00000,  0.00000,        0
  5.82730,  6.00000,590.63356,326.70254,258.67565,324.57062,  1.22523,  1.39036,  0.36224, -1.05898, -2.60984,  2.80408,  0.00000,  0.78000,  0.00000,  0.00000,  0.00000,  0.30000,  0.00000,  0.00000,        0
  5.83785,  6.00000,590.63356,326.70254,259.30540,321.48156,  1.23138,  1.37038,  0.30761, -0.99862, -2.73135,  3.01844,  0.00000,  0.81000,  0.00000,  0.00000,  0.00000,  0.30000,  0.00000,  0.00000,        0
  5.84836,  6.00000,590.63356,326.70254,260.13585,318.51436,  1.23639,  1.35171,  0.25050, -0.93394, -2.85547,  3.23371,  0.00000,  0.84000,  0.00000,  0.00000,  0.00000,  0.30000,  0.00000,  0.00000,        0
  5.85806,  6.00000,590.63356,326.70254,261.17023,315.67570,  1.24021,  1.33441,  0.19086, -0.86497, -2.98179,  3.44836,  0.00000,  0.87000,  0.00000,  0.00000,  0.00000,  0.30000,  0.00000,  0.00000,        0
  5.86841,  6.00000,590.63356,326.70254,262.41151,312.97221,  1.24278,  1.31857,  0.12867, -0.79176, -3.10980,  3.66070,  0.00000,  0.90000,  0.00000,  0.00000,  0.00000,  0.30000,  0.00000,  0.00000,        0
  5.87832,  6.00000,590.63356,326.70254,263.86249,310.41057,  1.24406,  1.30428,  0.06389, -0.71438, -3.23896,  3.86889,  0.00000,  0.93000,  0.00000,  0.00000,  0.00000,  0.30000,  0.00000,  0.00000,        0
  5.89191,  6.00000,590.63356,326.70254,265.52585,307.99745,  1.24399,  1.29162, -0.00348, -0.63296, -3.36864,  4.07091,  0.00000,  0.96000,  0.00000,  0.00000,  0.00000,  0.30000,  0.00000,  0.00000,        0
  5.90235,  6.00000,590.63356,326.70254,267.40418,305.73953,  1.24252,  1.28067, -0.07345, -0.54767, -3.49820,  4.26463,  0.00000,  0.99000,  0.00000,  0.00000,  0.00000,  0.30000,  0.00000,  0.00000,        0
  5.91223,  6.00000,590.63356,326.70254,269.50007,303.64356,  1.23960,  1.27150, -0.14599, -0.45872, -3.62696,  4.44781,  0.00000,  1.02000,  0.00000,  0.00000,  0.00000,  0.30000,  0.00000,  0.00000,        0
  5.92269,  6.00000,590.63356,326.70254,271.81614,301.71632,  1.23518,  1.26417, -0.22107, -0.36635, -3.75423,  4.61815,  0.00000,  1.05000,  0.00000,  0.00000,  0.00000,  0.30000,  0.00000,  0.00000,        0
  5.93257,  6.00000,590.63356,326.70254,274.35515,299.96470,  1.22921,  1.25875, -0.29866, -0.27089, -3.87935,  4.77332,  0.00000,  1.08000,  0.00000,  0.00000,  0.00000,  0.30000,  0.00000,  0.00000,        0
  5.94632,  6.00000,590.63356,326.70254,277.11997,298.39567,  1.22163,  1.25530, -0.37869, -0.17267, -4.00169,  4.91098,  0.00000,  1.11000,  0.00000,  0.00000,  0.00000,  0.30000,  0.00000,  0.00000,        0
  5.95699,  6.00000,590.63356,326.70254,280.11371,297.01632,  1.21241,  1.25386, -0.46111, -0.07209, -4.12065,  5.02885,  0.00000,  1.14000,  0.00000,  0.00000,  0.00000,  0.30000,  0.00000,  0.00000,        0
  5.96695,  6.00000,590.63356,326.70254,283.33970,295.83390,  1.20149,  1.25446, -0.54582,  0.03041, -4.23577,  5.12474,  0.00000,  1.17000,  0.00000,  0.00000,  0.00000,  0.30000,  0.00000,  0.00000,        0
  5.97748,  6.00000,590.63356,326.70254,286.80154,294.85580,  1.18884,  1.25715, -0.63275,  0.13434, -4.34663,  5.19659,  0.00000,  1.20000,  0.00000,  0.00000,  0.00000,  0.30000,  0.00000,  0.00000,        0
  5.98747,  6.00000,590.63356,326.70254,290.50311,294.08957,  1.17440,  1.26194, -0.72181,  0.23919, -4.45299,  5.24253,  0.00000,  1.23000,  0.00000,  0.00000,  0.00000,  0.30000,  0.00000,  0.00000,        0
  5.99786,  6.00000,590.63356,326.70254,294.44857,293.54293,  1.15815,  1.26882, -0.81291,  0.34441, -4.55473,  5.26089,  0.00000,  1.26000,  0.00000,  0.00000,  0.00000,  0.30000,  0.00000,  0.00000,        0
  6.00829,  6.00000,590.63356,326.70254,298.58918,293.17362,  1.14048,  1.27726, -0.88350,  0.42166, -3.52979,  3.86281,  0.00000,  0.99000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  6.01831,  6.00000,590.63356,326.70254,302.87704,292.93828,  1.12180,  1.28669, -0.93364,  0.47145, -2.50699,  2.48965,  0.00000,  0.72000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  6.02821,  6.00000,590.63356,326.70254,307.26486,292.79253,  1.10253,  1.29658, -0.96342,  0.49455, -1.48854,  1.15501,  0.00000,  0.45000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  6.04096,  6.00000,590.63356,326.70254,311.70587,292.69108,  1.08308,  1.30641, -0.97293,  0.49191, -0.47553, -0.13248,  0.00000,  0.18000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  6.05078,  6.00000,590.63356,326.70254,316.16925,292.60340,  1.06370,  1.31587, -0.96897,  0.47260,  0.19787, -0.96545,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  6.06061,  6.00000,590.63356,326.70254,320.65515,292.53003,  1.04440,  1.32493, -0.96495,  0.45332,  0.20106, -0.96376,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  6.07035,  6.00000,590.63356,326.70254,325.16375,292.47157,  1.02518,  1.33361, -0.96086,  0.43408,  0.20458, -0.96223,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  6.08322,  6.00000,590.63356,326.70254,329.69525,292.42865,  1.00605,  1.34191, -0.95669,  0.41486,  0.20843, -0.96087,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  6.09333,  6.00000,590.63356,326.70254,334.24984,292.40192,  0.98700,  1.34983, -0.95244,  0.39567,  0.21258, -0.95965,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  6.10315,  6.00000,590.63356,326.70254,338.82774,292.39210,  0.96804,  1.35736, -0.94809,  0.37649,  0.21704, -0.95857,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  6.11302,  6.00000,590.63356,326.70254,343.42917,292.39996,  0.94916,  1.36450, -0.94366,  0.35734,  0.22180, -0.95762,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  6.12291,  6.00000,590.63356,326.70254,348.05436,292.42628,  0.93038,  1.37127, -0.93912,  0.33821,  0.22685, -0.95680,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  6.13321,  6.00000,590.63356,326.70254,352.70353,292.47191,  0.91169,  1.37765, -0.93448,  0.31908,  0.23218, -0.95608,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  6.14305,  6.00000,590.63356,326.70254,357.37692,292.53773,  0.89310,  1.38365, -0.92972,  0.29998,  0.23779, -0.95547,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  6.15298,  6.00000,590.63356,326.70254,362.07475,292.62465,  0.87460,  1.38926, -0.92485,  0.28088,  0.24366, -0.95496,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  6.16295,  6.00000,590.63356,326.70254,366.79724,292.73365,  0.85620,  1.39450, -0.91985,  0.26179,  0.24978, -0.95453,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  6.17278,  6.00000,590.63356,326.70254,371.54461,292.86573,  0.83791,  1.39935, -0.91473,  0.24270,  0.25615, -0.95418,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  6.18276,  6.00000,590.63356,326.70254,376.31704,293.02193,  0.81972,  1.40383, -0.90948,  0.22362,  0.26275, -0.95391,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  6.19247,  6.00000,590.63356,326.70254,381.11473,293.20334,  0.80164,  1.40792, -0.90408,  0.20455,  0.26958, -0.95371,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  6.20238,  6.00000,590.63356,326.70254,385.93784,293.41108,  0.78367,  1.41163, -0.89855,  0.18548,  0.27663, -0.95357,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  6.21216,  6.00000,590.63356,326.70254,390.78653,293.64632,  0.76581,  1.41496, -0.89287,  0.16641,  0.28388, -0.95348,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  6.22214,  6.00000,590.63356,326.70254,395.66092,293.91024,  0.74807,  1.41790, -0.88705,  0.14734,  0.29132, -0.95345,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  6.23183,  6.00000,590.63356,326.70254,400.56110,294.20409,  0.73045,  1.42047, -0.88107,  0.12827,  0.29895, -0.95347,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  6.24166,  6.00000,590.63356,326.70254,405.48716,294.52912,  0.71295,  1.42265, -0.87493,  0.10920,  0.30675, -0.95352,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  6.25148,  6.00000,590.63356,326.70254,410.43914,294.88665,  0.69557,  1.42445, -0.86864,  0.09013,  0.31471, -0.95362,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  6.26128,  6.00000,590.63356,326.70254,415.41704,295.27800,  0.67833,  1.42588, -0.86218,  0.07105,  0.32282, -0.95375,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  6.27114,  6.00000,590.63356,326.70254,420.42084,295.70453,  0.66122,  1.42691, -0.85556,  0.05197,  0.33107, -0.95392,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  6.28075,  6.00000,590.63356,326.70254,425.45047,296.16764,  0.64424,  1.42757, -0.84877,  0.03289,  0.33944, -0.95412,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  6.29065,  6.00000,590.63356,326.70254,430.50582,296.66874,  0.62741,  1.42785, -0.84181,  0.01380,  0.34793, -0.95434,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  6.30362,  6.00000,590.63356,326.70254,435.58676,297.20927,  0.61071,  1.42774, -0.83468, -0.00529,  0.35652, -0.95460,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  6.31661,  6.00000,590.63356,326.70254,440.69307,297.79069,  0.59417,  1.42726, -0.82738, -0.02438,  0.36521, -0.95488,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  6.32673,  6.00000,590.63356,326.70254,445.82452,298.41450,  0.57777,  1.42639, -0.81990, -0.04349,  0.37397, -0.95518,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  6.33650,  6.00000,590.63356,326.70254,450.98081,299.08218,  0.56152,  1.42513, -0.81224, -0.06260,  0.38280, -0.95552,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  6.34891,  6.00000,590.63356,326.70254,456.16160,299.79525,  0.54544,  1.42350, -0.80441, -0.08172,  0.39169, -0.95588,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  6.35914,  6.00000,590.63356,326.70254,461.36650,300.55526,  0.52951,  1.42148, -0.79640, -0.10084,  0.40062, -0.95627,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
